,0,1,2,3,4,5,6,7,8,9
1794,0.005668490208438404,-0.045996306096772965,5,30,150,2,1.0,25,40,30
1795,0.0032362219635437284,-0.0486581065791144,5,30,150,2,1.0,25,40,50
1796,1.0,1.0,5,30,150,2,1.0,25,60,15
1797,1.0,1.0,5,30,150,2,1.0,25,60,20
1798,0.0,0.0,5,30,150,2,1.0,25,60,30
1799,-0.0014520288200411402,-0.05120213385398131,5,30,150,2,1.0,25,60,50
1800,0.02527028674308629,-0.040967977295707336,5,30,150,2,1.0,30,5,15
1801,0.023627452462240073,-0.04948805912658294,5,30,150,2,1.0,30,5,20
1802,0.01977127263313405,-0.050577130917959456,5,30,150,2,1.0,30,5,30
1803,0.007449157467690093,-0.050577130917959456,5,30,150,2,1.0,30,5,50
1804,0.02826196969465894,-0.042630211338260504,5,30,150,2,1.0,30,10,15
1805,0.02629412545655363,-0.04948805912658294,5,30,150,2,1.0,30,10,20
1806,0.0208662596352589,-0.050577130917959456,5,30,150,2,1.0,30,10,30
1807,0.008205201975278964,-0.050577130917959456,5,30,150,2,1.0,30,10,50
1808,0.003194734831731716,-0.05499884891794582,5,30,150,2,1.0,30,20,15
1809,0.001210775003411435,-0.050031083353817674,5,30,150,2,1.0,30,20,20
1810,0.004252275051673082,-0.050577130917959456,5,30,150,2,1.0,30,20,30
1811,0.0013931737869552485,-0.050577130917959456,5,30,150,2,1.0,30,20,50
1812,0.009090909090909094,-0.0505274329683254,5,30,150,2,1.0,30,40,15
1813,0.009686147186147187,-0.05146247612627797,5,30,150,2,1.0,30,40,20
1814,0.005034164441829914,-0.04711300280981956,5,30,150,2,1.0,30,40,30
1815,0.0009435025390931995,-0.04711300280981956,5,30,150,2,1.0,30,40,50
1816,1.0,1.0,5,30,150,2,1.0,30,60,15
1817,1.0,1.0,5,30,150,2,1.0,30,60,20
1818,0.0,0.0,5,30,150,2,1.0,30,60,30
1819,-0.0011640347409657137,-0.051444422877846785,5,30,150,2,1.0,30,60,50
1820,0.0,0.0,5,30,150,2,1.0,50,5,15
1821,0.0,0.0,5,30,150,2,1.0,50,5,20
1822,0.0,0.0,5,30,150,2,1.0,50,5,30
1823,0.0,0.0,5,30,150,2,1.0,50,5,50
1824,0.0,0.0,5,30,150,2,1.0,50,10,15
1825,0.0,0.0,5,30,150,2,1.0,50,10,20
1826,0.0,0.0,5,30,150,2,1.0,50,10,30
1827,0.0,0.0,5,30,150,2,1.0,50,10,50
1828,0.0,0.0,5,30,150,2,1.0,50,20,15
1829,0.0,0.0,5,30,150,2,1.0,50,20,20
1830,0.0,0.0,5,30,150,2,1.0,50,20,30
1831,0.0,0.0,5,30,150,2,1.0,50,20,50
1832,0.0,0.0,5,30,150,2,1.0,50,40,15
1833,0.0,0.0,5,30,150,2,1.0,50,40,20
1834,0.0,0.0,5,30,150,2,1.0,50,40,30
1835,0.0,0.0,5,30,150,2,1.0,50,40,50
1836,1.0,1.0,5,30,150,2,1.0,50,60,15
1837,1.0,1.0,5,30,150,2,1.0,50,60,20
1838,0.0,0.0,5,30,150,2,1.0,50,60,30
1839,0.0,0.0,5,30,150,2,1.0,50,60,50
1840,0.0,0.0,5,30,150,2,1.5,15,5,15
1841,0.0,0.0,5,30,150,2,1.5,15,5,20
1842,0.0,0.0,5,30,150,2,1.5,15,5,30
1843,0.0,0.0,5,30,150,2,1.5,15,5,50
1844,0.0,0.0,5,30,150,2,1.5,15,10,15
1845,0.0,0.0,5,30,150,2,1.5,15,10,20
1846,0.0,0.0,5,30,150,2,1.5,15,10,30
1847,0.0,0.0,5,30,150,2,1.5,15,10,50
1848,0.0,0.0,5,30,150,2,1.5,15,20,15
1849,0.0,0.0,5,30,150,2,1.5,15,20,20
1850,0.0,0.0,5,30,150,2,1.5,15,20,30
1851,0.0,0.0,5,30,150,2,1.5,15,20,50
1852,1.0,1.0,5,30,150,2,1.5,15,40,15
1853,1.0,1.0,5,30,150,2,1.5,15,40,20
1854,1.0,1.0,5,30,150,2,1.5,15,40,30
1855,1.0,1.0,5,30,150,2,1.5,15,40,50
1856,1.0,1.0,5,30,150,2,1.5,15,60,15
1857,1.0,1.0,5,30,150,2,1.5,15,60,20
1858,1.0,1.0,5,30,150,2,1.5,15,60,30
1859,1.0,1.0,5,30,150,2,1.5,15,60,50
1860,0.0,0.0,5,30,150,2,1.5,25,5,15
1861,0.0,0.0,5,30,150,2,1.5,25,5,20
1862,0.0,0.0,5,30,150,2,1.5,25,5,30
1863,0.0,0.0,5,30,150,2,1.5,25,5,50
1864,0.0,0.0,5,30,150,2,1.5,25,10,15
1865,0.0,0.0,5,30,150,2,1.5,25,10,20
1866,0.0,0.0,5,30,150,2,1.5,25,10,30
1867,0.0,0.0,5,30,150,2,1.5,25,10,50
1868,0.0,0.0,5,30,150,2,1.5,25,20,15
1869,0.0,0.0,5,30,150,2,1.5,25,20,20
1870,0.0,0.0,5,30,150,2,1.5,25,20,30
1871,0.0,0.0,5,30,150,2,1.5,25,20,50
1872,1.0,1.0,5,30,150,2,1.5,25,40,15
1873,1.0,1.0,5,30,150,2,1.5,25,40,20
1874,1.0,1.0,5,30,150,2,1.5,25,40,30
1875,1.0,1.0,5,30,150,2,1.5,25,40,50
1876,1.0,1.0,5,30,150,2,1.5,25,60,15
1877,1.0,1.0,5,30,150,2,1.5,25,60,20
1878,1.0,1.0,5,30,150,2,1.5,25,60,30
1879,1.0,1.0,5,30,150,2,1.5,25,60,50
1880,0.0,0.0,5,30,150,2,1.5,30,5,15
1881,0.0,0.0,5,30,150,2,1.5,30,5,20
1882,0.0,0.0,5,30,150,2,1.5,30,5,30
1883,0.0,0.0,5,30,150,2,1.5,30,5,50
1884,0.0,0.0,5,30,150,2,1.5,30,10,15
1885,0.0,0.0,5,30,150,2,1.5,30,10,20
1886,0.0,0.0,5,30,150,2,1.5,30,10,30
1887,0.0,0.0,5,30,150,2,1.5,30,10,50
1888,0.0,0.0,5,30,150,2,1.5,30,20,15
1889,0.0,0.0,5,30,150,2,1.5,30,20,20
1890,0.0,0.0,5,30,150,2,1.5,30,20,30
1891,0.0,0.0,5,30,150,2,1.5,30,20,50
1892,1.0,1.0,5,30,150,2,1.5,30,40,15
1893,1.0,1.0,5,30,150,2,1.5,30,40,20
1894,1.0,1.0,5,30,150,2,1.5,30,40,30
1895,1.0,1.0,5,30,150,2,1.5,30,40,50
1896,1.0,1.0,5,30,150,2,1.5,30,60,15
1897,1.0,1.0,5,30,150,2,1.5,30,60,20
1898,1.0,1.0,5,30,150,2,1.5,30,60,30
1899,1.0,1.0,5,30,150,2,1.5,30,60,50
1900,1.0,1.0,5,30,150,2,1.5,50,5,15
1901,1.0,1.0,5,30,150,2,1.5,50,5,20
1902,1.0,1.0,5,30,150,2,1.5,50,5,30
1903,1.0,1.0,5,30,150,2,1.5,50,5,50
1904,1.0,1.0,5,30,150,2,1.5,50,10,15
1905,1.0,1.0,5,30,150,2,1.5,50,10,20
1906,1.0,1.0,5,30,150,2,1.5,50,10,30
1907,1.0,1.0,5,30,150,2,1.5,50,10,50
1908,1.0,1.0,5,30,150,2,1.5,50,20,15
1909,1.0,1.0,5,30,150,2,1.5,50,20,20
1910,1.0,1.0,5,30,150,2,1.5,50,20,30
1911,1.0,1.0,5,30,150,2,1.5,50,20,50
1912,1.0,1.0,5,30,150,2,1.5,50,40,15
1913,1.0,1.0,5,30,150,2,1.5,50,40,20
1914,1.0,1.0,5,30,150,2,1.5,50,40,30
1915,1.0,1.0,5,30,150,2,1.5,50,40,50
1916,1.0,1.0,5,30,150,2,1.5,50,60,15
1917,1.0,1.0,5,30,150,2,1.5,50,60,20
1918,1.0,1.0,5,30,150,2,1.5,50,60,30
1919,1.0,1.0,5,30,150,2,1.5,50,60,50
1920,0.02675548223010621,-0.048741095947146595,5,50,90,1,1.0,15,5,15
1921,0.024854132396425477,-0.04847400193005269,5,50,90,1,1.0,15,5,20
1922,0.016333838599875194,-0.04780638772168311,5,50,90,1,1.0,15,5,30
1923,0.009899002762130626,-0.045692045136435766,5,50,90,1,1.0,15,5,50
1924,0.029949716462874365,-0.048741095947146595,5,50,90,1,1.0,15,10,15
1925,0.02752981667455351,-0.04847400193005269,5,50,90,1,1.0,15,10,20
1926,0.018629483571358796,-0.04780638772168311,5,50,90,1,1.0,15,10,30
1927,0.009245167455947556,-0.045692045136435766,5,50,90,1,1.0,15,10,50
1928,0.0019697657152284997,-0.05155264050700381,5,50,90,1,1.0,15,20,15
1929,0.0026261628235312307,-0.05120923391359711,5,50,90,1,1.0,15,20,20
1930,0.0020371911205404603,-0.05313956590554891,5,50,90,1,1.0,15,20,30
1931,0.0012590362161383206,-0.05120930548919678,5,50,90,1,1.0,15,20,50
1932,0.009090909090909094,-0.04717137045512332,5,50,90,1,1.0,15,40,15
1933,0.009686147186147187,-0.05163506551479358,5,50,90,1,1.0,15,40,20
1934,0.001963894931224286,-0.05409335841074736,5,50,90,1,1.0,15,40,30
1935,0.0010101640566433923,-0.051720317725752474,5,50,90,1,1.0,15,40,50
1936,1.0,1.0,5,50,90,1,1.0,15,60,15
1937,1.0,1.0,5,50,90,1,1.0,15,60,20
1938,0.0,0.0,5,50,90,1,1.0,15,60,30
1939,7.975635605367293e-05,-0.04772041062801924,5,50,90,1,1.0,15,60,50
1940,0.034090909090909116,-0.05319574954963735,5,50,90,1,1.0,25,5,15
1941,0.034090909090909116,-0.05319574954963735,5,50,90,1,1.0,25,5,20
1942,0.034090909090909116,-0.05432535670149419,5,50,90,1,1.0,25,5,30
1943,-0.0021409749670618927,-0.05432535670149419,5,50,90,1,1.0,25,5,50
1944,0.034090909090909116,-0.05319574954963735,5,50,90,1,1.0,25,10,15
1945,0.034090909090909116,-0.05319574954963735,5,50,90,1,1.0,25,10,20
1946,0.034090909090909116,-0.05432535670149419,5,50,90,1,1.0,25,10,30
1947,-0.0021409749670618927,-0.05432535670149419,5,50,90,1,1.0,25,10,50
1948,0.0,0.0,5,50,90,1,1.0,25,20,15
1949,0.0,0.0,5,50,90,1,1.0,25,20,20
1950,0.0,0.0,5,50,90,1,1.0,25,20,30
1951,-0.0021409749670618927,-0.05432535670149419,5,50,90,1,1.0,25,20,50
1952,0.0,0.0,5,50,90,1,1.0,25,40,15
1953,0.0,0.0,5,50,90,1,1.0,25,40,20
1954,0.0,0.0,5,50,90,1,1.0,25,40,30
1955,-0.0021409749670618927,-0.05358948432760369,5,50,90,1,1.0,25,40,50
1956,1.0,1.0,5,50,90,1,1.0,25,60,15
1957,1.0,1.0,5,50,90,1,1.0,25,60,20
1958,0.0,0.0,5,50,90,1,1.0,25,60,30
1959,-0.0021409749670618927,-0.049207954162453715,5,50,90,1,1.0,25,60,50
1960,0.0,0.0,5,50,90,1,1.0,30,5,15
1961,0.0,0.0,5,50,90,1,1.0,30,5,20
1962,0.0,0.0,5,50,90,1,1.0,30,5,30
1963,0.0,0.0,5,50,90,1,1.0,30,5,50
1964,0.0,0.0,5,50,90,1,1.0,30,10,15
1965,0.0,0.0,5,50,90,1,1.0,30,10,20
1966,0.0,0.0,5,50,90,1,1.0,30,10,30
1967,0.0,0.0,5,50,90,1,1.0,30,10,50
1968,0.0,0.0,5,50,90,1,1.0,30,20,15
1969,0.0,0.0,5,50,90,1,1.0,30,20,20
1970,0.0,0.0,5,50,90,1,1.0,30,20,30
1971,0.0,0.0,5,50,90,1,1.0,30,20,50
1972,0.0,0.0,5,50,90,1,1.0,30,40,15
1973,0.0,0.0,5,50,90,1,1.0,30,40,20
1974,0.0,0.0,5,50,90,1,1.0,30,40,30
1975,0.0,0.0,5,50,90,1,1.0,30,40,50
1976,1.0,1.0,5,50,90,1,1.0,30,60,15
1977,1.0,1.0,5,50,90,1,1.0,30,60,20
1978,0.0,0.0,5,50,90,1,1.0,30,60,30
1979,0.0,0.0,5,50,90,1,1.0,30,60,50
1980,0.0,0.0,5,50,90,1,1.0,50,5,15
1981,0.0,0.0,5,50,90,1,1.0,50,5,20
1982,0.0,0.0,5,50,90,1,1.0,50,5,30
1983,0.0,0.0,5,50,90,1,1.0,50,5,50
1984,0.0,0.0,5,50,90,1,1.0,50,10,15
1985,0.0,0.0,5,50,90,1,1.0,50,10,20
1986,0.0,0.0,5,50,90,1,1.0,50,10,30
1987,0.0,0.0,5,50,90,1,1.0,50,10,50
1988,0.0,0.0,5,50,90,1,1.0,50,20,15
1989,0.0,0.0,5,50,90,1,1.0,50,20,20
1990,0.0,0.0,5,50,90,1,1.0,50,20,30
1991,0.0,0.0,5,50,90,1,1.0,50,20,50
1992,0.0,0.0,5,50,90,1,1.0,50,40,15
1993,0.0,0.0,5,50,90,1,1.0,50,40,20
1994,0.0,0.0,5,50,90,1,1.0,50,40,30
1995,0.0,0.0,5,50,90,1,1.0,50,40,50
1996,1.0,1.0,5,50,90,1,1.0,50,60,15
1997,1.0,1.0,5,50,90,1,1.0,50,60,20
1998,0.0,0.0,5,50,90,1,1.0,50,60,30
1999,0.0,0.0,5,50,90,1,1.0,50,60,50
2000,0.0,0.0,5,50,90,1,1.5,15,5,15
2001,0.0,0.0,5,50,90,1,1.5,15,5,20
2002,0.0,0.0,5,50,90,1,1.5,15,5,30
2003,0.0,0.0,5,50,90,1,1.5,15,5,50
2004,0.0,0.0,5,50,90,1,1.5,15,10,15
2005,0.0,0.0,5,50,90,1,1.5,15,10,20
2006,0.0,0.0,5,50,90,1,1.5,15,10,30
2007,0.0,0.0,5,50,90,1,1.5,15,10,50
2008,0.0,0.0,5,50,90,1,1.5,15,20,15
2009,0.0,0.0,5,50,90,1,1.5,15,20,20
2010,0.0,0.0,5,50,90,1,1.5,15,20,30
2011,0.0,0.0,5,50,90,1,1.5,15,20,50
2012,1.0,1.0,5,50,90,1,1.5,15,40,15
2013,1.0,1.0,5,50,90,1,1.5,15,40,20
2014,1.0,1.0,5,50,90,1,1.5,15,40,30
2015,1.0,1.0,5,50,90,1,1.5,15,40,50
2016,1.0,1.0,5,50,90,1,1.5,15,60,15
2017,1.0,1.0,5,50,90,1,1.5,15,60,20
2018,1.0,1.0,5,50,90,1,1.5,15,60,30
2019,1.0,1.0,5,50,90,1,1.5,15,60,50
2020,1.0,1.0,5,50,90,1,1.5,25,5,15
2021,1.0,1.0,5,50,90,1,1.5,25,5,20
2022,1.0,1.0,5,50,90,1,1.5,25,5,30
2023,1.0,1.0,5,50,90,1,1.5,25,5,50
2024,1.0,1.0,5,50,90,1,1.5,25,10,15
2025,1.0,1.0,5,50,90,1,1.5,25,10,20
2026,1.0,1.0,5,50,90,1,1.5,25,10,30
2027,1.0,1.0,5,50,90,1,1.5,25,10,50
2028,1.0,1.0,5,50,90,1,1.5,25,20,15
2029,1.0,1.0,5,50,90,1,1.5,25,20,20
2030,1.0,1.0,5,50,90,1,1.5,25,20,30
2031,1.0,1.0,5,50,90,1,1.5,25,20,50
2032,1.0,1.0,5,50,90,1,1.5,25,40,15
2033,1.0,1.0,5,50,90,1,1.5,25,40,20
2034,1.0,1.0,5,50,90,1,1.5,25,40,30
2035,1.0,1.0,5,50,90,1,1.5,25,40,50
2036,1.0,1.0,5,50,90,1,1.5,25,60,15
2037,1.0,1.0,5,50,90,1,1.5,25,60,20
2038,1.0,1.0,5,50,90,1,1.5,25,60,30
2039,1.0,1.0,5,50,90,1,1.5,25,60,50
2040,1.0,1.0,5,50,90,1,1.5,30,5,15
2041,1.0,1.0,5,50,90,1,1.5,30,5,20
2042,1.0,1.0,5,50,90,1,1.5,30,5,30
2043,1.0,1.0,5,50,90,1,1.5,30,5,50
2044,1.0,1.0,5,50,90,1,1.5,30,10,15
2045,1.0,1.0,5,50,90,1,1.5,30,10,20
2046,1.0,1.0,5,50,90,1,1.5,30,10,30
2047,1.0,1.0,5,50,90,1,1.5,30,10,50
2048,1.0,1.0,5,50,90,1,1.5,30,20,15
2049,1.0,1.0,5,50,90,1,1.5,30,20,20
2050,1.0,1.0,5,50,90,1,1.5,30,20,30
2051,1.0,1.0,5,50,90,1,1.5,30,20,50
2052,1.0,1.0,5,50,90,1,1.5,30,40,15
2053,1.0,1.0,5,50,90,1,1.5,30,40,20
2054,1.0,1.0,5,50,90,1,1.5,30,40,30
2055,1.0,1.0,5,50,90,1,1.5,30,40,50
2056,1.0,1.0,5,50,90,1,1.5,30,60,15
2057,1.0,1.0,5,50,90,1,1.5,30,60,20
2058,1.0,1.0,5,50,90,1,1.5,30,60,30
2059,1.0,1.0,5,50,90,1,1.5,30,60,50
2060,1.0,1.0,5,50,90,1,1.5,50,5,15
2061,1.0,1.0,5,50,90,1,1.5,50,5,20
2062,1.0,1.0,5,50,90,1,1.5,50,5,30
2063,1.0,1.0,5,50,90,1,1.5,50,5,50
2064,1.0,1.0,5,50,90,1,1.5,50,10,15
2065,1.0,1.0,5,50,90,1,1.5,50,10,20
2066,1.0,1.0,5,50,90,1,1.5,50,10,30
2067,1.0,1.0,5,50,90,1,1.5,50,10,50
2068,1.0,1.0,5,50,90,1,1.5,50,20,15
2069,1.0,1.0,5,50,90,1,1.5,50,20,20
2070,1.0,1.0,5,50,90,1,1.5,50,20,30
2071,1.0,1.0,5,50,90,1,1.5,50,20,50
2072,1.0,1.0,5,50,90,1,1.5,50,40,15
2073,1.0,1.0,5,50,90,1,1.5,50,40,20
2074,1.0,1.0,5,50,90,1,1.5,50,40,30
2075,1.0,1.0,5,50,90,1,1.5,50,40,50
2076,1.0,1.0,5,50,90,1,1.5,50,60,15
2077,1.0,1.0,5,50,90,1,1.5,50,60,20
2078,1.0,1.0,5,50,90,1,1.5,50,60,30
2079,1.0,1.0,5,50,90,1,1.5,50,60,50
2080,0.028125599890305775,-0.047917876820734784,5,50,90,2,1.0,15,5,15
2081,0.025568977936874182,-0.04962242227528024,5,50,90,2,1.0,15,5,20
2082,0.020915430495902942,-0.050304942879675796,5,50,90,2,1.0,15,5,30
2083,0.010940284638215503,-0.051261575532737025,5,50,90,2,1.0,15,5,50
2084,0.032183406959621796,-0.048443086904768395,5,50,90,2,1.0,15,10,15
2085,0.029212981944074345,-0.050147632359313854,5,50,90,2,1.0,15,10,20
2086,0.02327868923163351,-0.050304942879675796,5,50,90,2,1.0,15,10,30
2087,0.0124450265075427,-0.051261575532737025,5,50,90,2,1.0,15,10,50
2088,0.004842543077837158,-0.044581388948630396,5,50,90,2,1.0,15,20,15
2089,0.006702175819822909,-0.05053104153693844,5,50,90,2,1.0,15,20,20
2090,0.0030958788276524984,-0.04945369209899475,5,50,90,2,1.0,15,20,30
2091,0.002055002867526856,-0.048301804154653794,5,50,90,2,1.0,15,20,50
2092,0.009090909090909094,-0.04646247612627796,5,50,90,2,1.0,15,40,15
2093,0.009487734487734434,-0.047997316286581104,5,50,90,2,1.0,15,40,20
2094,0.0045508591779313545,-0.05178364541589808,5,50,90,2,1.0,15,40,30
2095,0.002522274052634943,-0.050439776147500504,5,50,90,2,1.0,15,40,50
2096,1.0,1.0,5,50,90,2,1.0,15,60,15
2097,1.0,1.0,5,50,90,2,1.0,15,60,20
2098,0.0,0.0,5,50,90,2,1.0,15,60,30
2099,-7.807192677455888e-05,-0.04907465154035007,5,50,90,2,1.0,15,60,50
2100,0.020158184838417414,-0.051327706703949705,5,50,90,2,1.0,25,5,15
2101,0.01830330875561137,-0.04736962467073469,5,50,90,2,1.0,25,5,20
2102,0.020374140619246583,-0.047798239573079715,5,50,90,2,1.0,25,5,30
2103,0.006736467467758522,-0.047701046986941775,5,50,90,2,1.0,25,5,50
2104,0.032333096590909105,-0.051327706703949705,5,50,90,2,1.0,25,10,15
2105,0.026928802494180837,-0.04736962467073469,5,50,90,2,1.0,25,10,20
2106,0.02369171252473873,-0.047798239573079715,5,50,90,2,1.0,25,10,30
2107,0.00948372021501126,-0.047701046986941775,5,50,90,2,1.0,25,10,50
2108,-0.0031776094276094735,-0.05673406647739965,5,50,90,2,1.0,25,20,15
2109,0.0019438509570089413,-0.05287838895609487,5,50,90,2,1.0,25,20,20
2110,0.0018533997357810805,-0.055818875351292596,5,50,90,2,1.0,25,20,30
2111,0.000417913787048918,-0.05188731369220545,5,50,90,2,1.0,25,20,50
2112,0.009090909090909094,-0.04409497378970095,5,50,90,2,1.0,25,40,15
2113,0.009090909090909094,-0.04798204416613305,5,50,90,2,1.0,25,40,20
2114,0.004272591519978386,-0.051657652160130296,5,50,90,2,1.0,25,40,30
2115,0.0012071565772479032,-0.04777202280745818,5,50,90,2,1.0,25,40,50
2116,1.0,1.0,5,50,90,2,1.0,25,60,15
2117,1.0,1.0,5,50,90,2,1.0,25,60,20
2118,0.0,0.0,5,50,90,2,1.0,25,60,30
2119,-0.00046812544101776377,-0.048335861139197966,5,50,90,2,1.0,25,60,50
2120,0.029625087674623296,-0.037582901716737616,5,50,90,2,1.0,30,5,15
2121,0.02752681042154731,-0.037582901716737616,5,50,90,2,1.0,30,5,20
2122,0.023081843647587308,-0.035619958066874124,5,50,90,2,1.0,30,5,30
2123,0.010826008186325897,-0.035619958066874124,5,50,90,2,1.0,30,5,50
2124,0.031219146350725313,-0.037582901716737616,5,50,90,2,1.0,30,10,15
2125,0.02778769854793245,-0.037582901716737616,5,50,90,2,1.0,30,10,20
2126,0.023737173416065793,-0.035619958066874124,5,50,90,2,1.0,30,10,30
2127,0.010897045956535512,-0.035619958066874124,5,50,90,2,1.0,30,10,50
2128,0.0013864827952850267,-0.05230157592545226,5,50,90,2,1.0,30,20,15
2129,0.005726461647514336,-0.052112655767019844,5,50,90,2,1.0,30,20,20
2130,0.00533053221634433,-0.05051925402245905,5,50,90,2,1.0,30,20,30
2131,0.0019290536717348483,-0.05135959015691283,5,50,90,2,1.0,30,20,50
2132,0.0,0.0,5,50,90,2,1.0,30,40,15
2133,0.009090909090909094,-0.04671666177808864,5,50,90,2,1.0,30,40,20
2134,0.0030057921172904067,-0.0515289847123388,5,50,90,2,1.0,30,40,30
2135,-9.451195282378366e-05,-0.05025021233382221,5,50,90,2,1.0,30,40,50
2136,1.0,1.0,5,50,90,2,1.0,30,60,15
2137,1.0,1.0,5,50,90,2,1.0,30,60,20
2138,0.0,0.0,5,50,90,2,1.0,30,60,30
2139,-0.0003503655063963329,-0.04825724478699667,5,50,90,2,1.0,30,60,50
2140,0.0,0.0,5,50,90,2,1.0,50,5,15
2141,0.0,0.0,5,50,90,2,1.0,50,5,20
2142,0.0,0.0,5,50,90,2,1.0,50,5,30
2143,0.0,0.0,5,50,90,2,1.0,50,5,50
2144,0.0,0.0,5,50,90,2,1.0,50,10,15
2145,0.0,0.0,5,50,90,2,1.0,50,10,20
2146,0.0,0.0,5,50,90,2,1.0,50,10,30
2147,0.0,0.0,5,50,90,2,1.0,50,10,50
2148,0.0,0.0,5,50,90,2,1.0,50,20,15
2149,0.0,0.0,5,50,90,2,1.0,50,20,20
2150,0.0,0.0,5,50,90,2,1.0,50,20,30
2151,0.0,0.0,5,50,90,2,1.0,50,20,50
2152,0.0,0.0,5,50,90,2,1.0,50,40,15
2153,0.0,0.0,5,50,90,2,1.0,50,40,20
2154,0.0,0.0,5,50,90,2,1.0,50,40,30
2155,0.0,0.0,5,50,90,2,1.0,50,40,50
2156,1.0,1.0,5,50,90,2,1.0,50,60,15
2157,1.0,1.0,5,50,90,2,1.0,50,60,20
2158,0.0,0.0,5,50,90,2,1.0,50,60,30
2159,0.0,0.0,5,50,90,2,1.0,50,60,50
2160,0.0,0.0,5,50,90,2,1.5,15,5,15
2161,0.0,0.0,5,50,90,2,1.5,15,5,20
2162,0.0,0.0,5,50,90,2,1.5,15,5,30
2163,0.0,0.0,5,50,90,2,1.5,15,5,50
2164,0.0,0.0,5,50,90,2,1.5,15,10,15
2165,0.0,0.0,5,50,90,2,1.5,15,10,20
2166,0.0,0.0,5,50,90,2,1.5,15,10,30
2167,0.0,0.0,5,50,90,2,1.5,15,10,50
2168,0.0,0.0,5,50,90,2,1.5,15,20,15
2169,0.0,0.0,5,50,90,2,1.5,15,20,20
2170,0.0,0.0,5,50,90,2,1.5,15,20,30
2171,0.0,0.0,5,50,90,2,1.5,15,20,50
2172,1.0,1.0,5,50,90,2,1.5,15,40,15
2173,1.0,1.0,5,50,90,2,1.5,15,40,20
2174,0.0,0.0,5,50,90,2,1.5,15,40,30
2175,0.0,0.0,5,50,90,2,1.5,15,40,50
2176,1.0,1.0,5,50,90,2,1.5,15,60,15
2177,1.0,1.0,5,50,90,2,1.5,15,60,20
2178,1.0,1.0,5,50,90,2,1.5,15,60,30
2179,0.0,0.0,5,50,90,2,1.5,15,60,50
2180,0.0,0.0,5,50,90,2,1.5,25,5,15
2181,0.0,0.0,5,50,90,2,1.5,25,5,20
2182,0.0,0.0,5,50,90,2,1.5,25,5,30
2183,0.0,0.0,5,50,90,2,1.5,25,5,50
2184,0.0,0.0,5,50,90,2,1.5,25,10,15
2185,0.0,0.0,5,50,90,2,1.5,25,10,20
2186,0.0,0.0,5,50,90,2,1.5,25,10,30
2187,0.0,0.0,5,50,90,2,1.5,25,10,50
2188,0.0,0.0,5,50,90,2,1.5,25,20,15
2189,0.0,0.0,5,50,90,2,1.5,25,20,20
2190,0.0,0.0,5,50,90,2,1.5,25,20,30
2191,0.0,0.0,5,50,90,2,1.5,25,20,50
2192,1.0,1.0,5,50,90,2,1.5,25,40,15
2193,1.0,1.0,5,50,90,2,1.5,25,40,20
2194,1.0,1.0,5,50,90,2,1.5,25,40,30
2195,0.0,0.0,5,50,90,2,1.5,25,40,50
2196,1.0,1.0,5,50,90,2,1.5,25,60,15
2197,1.0,1.0,5,50,90,2,1.5,25,60,20
2198,1.0,1.0,5,50,90,2,1.5,25,60,30
2199,1.0,1.0,5,50,90,2,1.5,25,60,50
2200,0.0,0.0,5,50,90,2,1.5,30,5,15
2201,0.0,0.0,5,50,90,2,1.5,30,5,20
2202,0.0,0.0,5,50,90,2,1.5,30,5,30
2203,0.0,0.0,5,50,90,2,1.5,30,5,50
2204,0.0,0.0,5,50,90,2,1.5,30,10,15
2205,0.0,0.0,5,50,90,2,1.5,30,10,20
2206,0.0,0.0,5,50,90,2,1.5,30,10,30
2207,0.0,0.0,5,50,90,2,1.5,30,10,50
2208,0.0,0.0,5,50,90,2,1.5,30,20,15
2209,0.0,0.0,5,50,90,2,1.5,30,20,20
2210,0.0,0.0,5,50,90,2,1.5,30,20,30
2211,0.0,0.0,5,50,90,2,1.5,30,20,50
2212,1.0,1.0,5,50,90,2,1.5,30,40,15
2213,1.0,1.0,5,50,90,2,1.5,30,40,20
2214,1.0,1.0,5,50,90,2,1.5,30,40,30
2215,1.0,1.0,5,50,90,2,1.5,30,40,50
2216,1.0,1.0,5,50,90,2,1.5,30,60,15
2217,1.0,1.0,5,50,90,2,1.5,30,60,20
2218,1.0,1.0,5,50,90,2,1.5,30,60,30
2219,1.0,1.0,5,50,90,2,1.5,30,60,50
2220,1.0,1.0,5,50,90,2,1.5,50,5,15
2221,1.0,1.0,5,50,90,2,1.5,50,5,20
2222,1.0,1.0,5,50,90,2,1.5,50,5,30
2223,1.0,1.0,5,50,90,2,1.5,50,5,50
2224,1.0,1.0,5,50,90,2,1.5,50,10,15
2225,1.0,1.0,5,50,90,2,1.5,50,10,20
2226,1.0,1.0,5,50,90,2,1.5,50,10,30
2227,1.0,1.0,5,50,90,2,1.5,50,10,50
2228,1.0,1.0,5,50,90,2,1.5,50,20,15
2229,1.0,1.0,5,50,90,2,1.5,50,20,20
2230,1.0,1.0,5,50,90,2,1.5,50,20,30
2231,1.0,1.0,5,50,90,2,1.5,50,20,50
2232,1.0,1.0,5,50,90,2,1.5,50,40,15
2233,1.0,1.0,5,50,90,2,1.5,50,40,20
2234,1.0,1.0,5,50,90,2,1.5,50,40,30
2235,1.0,1.0,5,50,90,2,1.5,50,40,50
2236,1.0,1.0,5,50,90,2,1.5,50,60,15
